58.0295789783868,14.9595837868556,Rönnen 23,136226-2,38
58.0279056203114,14.9941080080342,Skidbacken 1,136227-8,138
58.0273038314584,14.9942435528055,Skidbacken 1,136228-3,138
58.0265673106487,14.9943452533997,Skidbacken 1,136229-9,138
58.0324999795701,14.9658965692552,Ängaryd 4:8,136230-4,153
58.0324999795701,14.9658965692552,Ängaryd 4:8,136232-5,100
58.0324107766126,14.9682842271537,Skogslund 3,136233-0,150
58.0324379798191,14.9693340586464,Skogslund 3,136234-6,28
58.0326264495345,14.9687073673058,Skogslund 3,136235-1,83
58.0381684939587,14.9693122165414,Slakthuset 7,136236-7,45
58.0334651429811,14.9889592674282,Smaragden 4,136237-2,112
58.0338963265424,14.9895179513491,Smaragden 4,136238-8,112
58.0335999637731,14.9900599165534,Smaragden 4,136239-3,139
58.0330699664095,14.9893319251681,Smaragden 4,136240-9,112
58.0413421519384,14.9867888565806,Spolen 2,136241-4,74
58.0410008552752,14.9869752917058,Spolen 2,136243-5,74
58.0398498691444,14.9776774850916,Duvan 15,136244-0,100
58.0399038112767,14.977965375092,Duvan 15,136245-6,100
58.0484533638947,14.9714040517673,Sutaren 2,136246-1,169
58.039311069095,14.9783722134455,Svalan 13,136247-7,52
58.0394189635473,14.9790326700086,Svalan 14,136248-2,90
58.0333464388612,14.9751923009211,Svanen 10,136249-8,290
58.0323400526191,14.9732118242025,Södermalm 10,136250-3,36
58.0378113726899,14.9802021739866,Södra Dalen 6,136252-4,38
58.0335801012009,14.9758694868649,Södra Gyllenfors 15,136254-5,104
58.0371985029612,14.9695840140788,Tallkullen 17,136255-0,41
58.0368750408816,14.9691270369494,Tallkullen 18,136256-6,41
58.0379090980099,14.9741899321204,Telefonen 13,136257-1,20
58.0379090980099,14.9741899321204,Telefonen 13,136258-7,45
58.0383222493662,14.9740880187816,Telegrafen 14,136259-2,44
58.0256565849032,14.969441441881,Tigern 7,136260-8,45
58.0301204565266,14.9686587599207,Tjädern 20,136261-3,160
58.0465112329606,14.9634947117805,Traktorn 2,136262-9,98
58.027651635209,14.9741465284924,Tärnan 7,136263-4,172
58.0404585354687,14.967819802995,Verkstaden 3,136265-5,200
58.0423033682207,14.9882451543335,Vitsippan 14,136267-6,133
58.0324387030901,14.9725005579463,Plogen 10,136269-7,58
58.0336695546262,14.9740067156265,Västermalm 23,136271-8,60
58.0333461222917,14.9736174778889,Västermalm 23,136272-3,60
58.0343343696174,14.9747343973971,Västermalm 21,136273-9,98
58.0496575570126,14.9742492279812,Öringen 2,136274-4,148
58.0301212562389,14.9720959672776,Örnen 17,136276-5,86
58.0309297693209,14.9727049054542,Örnen 18,136277-0,25
58.0307139262975,14.9714520767812,Örnen 13,136278-6,41
57.1794710412297,14.0574159380276,Almen 20,136282-8,25
57.1801248777684,14.0311960844321,Backen 10,136283-3,98
57.1820490057466,14.0232876522342,Bagaren 4,136284-9,200
57.1821004888066,14.0252880394757,Bagaren 5,136285-4,27
57.1863181533499,14.0421854584758,Björnen 12,136287-5,25
57.1827803983533,14.0459662218842,Blomman 10,136288-0,57
57.1817056326418,14.0452163921905,Blomman 15,136289-6,92
57.1814706631734,14.0462150338467,Blomman 15,136290-1,140
57.1823825218741,14.0269018740288,Borgaren 13,136291-7,56
57.1874210615356,14.0454495095833,Kärleken 1,136293-8,48
57.1883375203848,14.0442841923976,Kärleken 2,136294-3,69
57.1897229608966,14.0457210729248,Kärleken 5,136295-9,65
57.1774689822252,14.0292971669148,Doktorn 2,136296-4,145
57.177301394036,14.0296985492202,Doktorn 2,136298-5,200
57.1778538494171,14.0314374642783,Doktorn 3,136299-0,160
57.1772099559555,14.0318182130369,Doktorn 3,136300-4,160
57.1766807862029,14.0319312951915,Doktorn 3,136302-5,160
57.1773305433715,14.0288211011991,Doktorn 14,136303-0,85
57.1769576761152,14.0282354035454,Doktorn 14,136304-6,85
57.1762409299139,14.0273279333292,Doktorn 14,136305-1,85
57.1762061370933,14.0286355634154,Doktorn 14,136306-7,85
57.1763846240638,14.0284820139858,Doktorn 14,136307-2,85
57.1769765509103,14.0248770734999,Doktorn 14,136308-8,85
57.1771354064095,14.0268247432559,Doktorn 14,136309-3,85
57.1767620167158,14.0261729185196,Doktorn 14,136310-9,85
57.1761937167174,14.0258735912761,Doktorn 14,136311-4,85
57.1762103883823,14.0245498952426,Doktorn 14,136313-5,85
57.1832651737717,14.0459206405556,Duvan 15,136316-1,110
57.182980641158,14.0463084789857,Duvan 16,136317-7,100
57.1867994076523,14.0511406154112,Elden 1,136318-2,128
57.1873123992857,14.0477025185897,Elden 3,136319-8,115
57.1800016485833,14.0671127816248,Fibblan 3,136320-3,282
57.1800320434799,14.0663676102999,Fibblan 3,136321-9,282
57.190528053106,14.0393793274295,Finnveden 6,136322-4,48
57.1835947168119,14.037309274962,Folkets Hus 1,136324-5,96
57.1910331066721,14.0326149102214,Furet 3,136325-0,25
57.1783317962097,14.0375122874835,Fylkingen 6,136326-6,50
57.191393966185,14.0374869849672,Värnamo 14:11,136327-1,165
57.181253192258,14.0295618903375,Garvaren 6,136328-7,20
57.1950745297134,14.0336180426757,Giggen 6,136329-2,180
57.1839011368845,14.0409575579909,Gillet 1,136330-8,258
57.1811782902422,14.0646678747553,Gulmåran 1,136331-3,176
57.1798933669643,14.0646341676179,Gulmåran 2,136332-9,176
57.1805581604736,14.0646339141637,Gulmåran 2,136333-4,176
57.1795085815666,14.0398472245452,Göken 7,136335-5,29
57.1753558374981,14.064533765629,Havren 1,136336-0,217
57.1821613528147,14.0308284663217,Timmermannen 1,136337-6,200
57.1855547715297,14.0293498463347,Högaloft 7,136338-1,76
57.1860464434882,14.0301972982353,Högaloft 7,136339-7,64
57.1854931406666,14.0306750510252,Högaloft 7,136340-2,72
57.1844264611987,14.030984238194,Högaloft 7,136341-8,72
57.1837029252442,14.0303579604108,Högaloft 7,136342-3,119
57.1841501053727,14.0300980828271,Högaloft 7,136343-9,66
57.1843777547833,14.0293310774684,Högaloft 7,136344-4,66
57.1849410581056,14.0289854136113,Högaloft 7,136346-5,66
57.1871115489453,14.0308477591612,Lyckan 23,136347-0,65
57.1845437566794,14.0463012957704,Höken 19,136348-6,156
57.1842557384392,14.0403362323889,Jungfrun 11,136349-1,160
57.1923359965248,14.0326470419693,Järnet 1,136350-7,100
57.1864265413126,14.0363918143603,Värnamo 15:5,136351-2,35
57.1905581091202,14.0362676914527,Värnamo 15:6,136352-8,33
57.176573080248,14.0192141749636,Kopparslagaren 1,136355-4,120
57.1799851256427,14.0410755438263,Korpen 9,136357-5,70
57.1858741353487,14.0393346623984,Lejonet 22,136359-6,112
57.185476020501,14.0401391467186,Lejonet 17,136360-1,100
57.1852261596257,14.0415353821075,Lejonet 11,136362-2,110
57.1872792952767,14.0327957536436,Ling 5,136363-8,44
57.1870853875569,14.0332806421192,Ling 5,136364-3,97
57.1838269762194,14.0560642197068,Pilen 23,136366-4,40
57.1845027840975,14.0315612945947,Lyckan 19,136368-5,74
57.1854444837427,14.0313546633715,Lyckan 19,136370-6,120
57.1861707440984,14.0311702057471,Lyckan 19,136371-1,120
57.1954875744893,14.0370991602176,Långa Raden 20,136372-7,165
57.1742623398082,14.0270491079795,Läkaren 1,136373-2,300
57.1735207915977,14.0287390816985,Läkaren 1,136374-8,300
57.1736776026208,14.0281064648282,Läkaren 1,136375-3,300
57.1745602656225,14.0283975581579,Läkaren 1,136376-9,300
57.1790171132522,14.0320025435136,Lärlingen 4,136377-4,24
57.178631399621,14.0320787950772,Lärlingen 11,136379-5,66
57.1721365168755,14.0701555890755,Majsen 1,136380-0,75
57.1825299639751,14.0592074656529,Malmen 5,136381-6,136
57.1826804905607,14.0601135349306,Malmen 5,136382-1,136
57.1825891147045,14.0611084647665,Malmen 5,136383-7,136
57.1823693390152,14.0605515631859,Malmen 6,136384-2,26
57.1822797373481,14.0275497694594,Målaren 13,136385-8,33
57.1794470186289,14.0306679312702,Mästaren 2,136386-3,29
57.1833319913987,14.054753334347,Pilen 18,136387-9,50
57.1826885380809,14.0540087609477,Pilen 21,136388-4,53
57.1876315155434,14.0295435705151,Prästen 4,136390-5,144
57.1834622825948,14.0317704992943,Pustakulle 13,136391-0,61
57.1791286316711,14.0693183146,Renfanan 1,136392-6,189
57.1788258450788,14.0684657521315,Renfanan 1,136393-1,189
57.1778137422643,14.071303244555,Renfanan 2,136394-7,189
57.177463641927,14.068913553364,Renfanan 3,136395-2,222
57.1806035439377,14.063491327881,Röllekan 1,136396-8,200
57.1806521283096,14.0627787659121,Röllekan 1,136397-3,195
57.1845111954965,14.049114679673,Skölden 4,136398-9,37
57.1892829579163,14.0422080089369,Trädan 10,136399-4,23
57.2092825467209,14.0436270774398,Slätvaren 1,136400-8,28
57.1817118029545,14.0377883616553,Sparven 1,136401-3,200
57.1860638862029,14.0383039417594,Snipen 15,136402-9,42
57.2037474986395,14.0329279764789,Västhorja 12:30,136403-4,200
57.1869761956453,14.0531380858045,Elden 1,136405-5,200
57.1865344559816,14.0529342976457,Elden 1,136406-0,200
57.1875502944311,14.0530241245383,Elden 1,136407-6,130
57.1858056399114,14.0671815909704,Draken 3,136408-1,33
57.1848353305284,14.0234623006919,Plantskolan 1,136409-7,194
57.1849769821853,14.0231938494229,Plantskolan 1,136410-2,186
57.1779697330774,14.0644842670839,Stensötan 2,136411-8,180
57.1826998867844,14.051940525651,Storken 14,136412-3,21
57.1807518741538,14.0379621954106,Sparven 1,136414-4,29
57.1783426825337,14.066310960375,Svalörten 6,136416-5,48
57.1783426825337,14.066310960375,Svalörten 6,136417-0,96
57.1781342447927,14.0672756233755,Svalörten 6,136418-6,72
57.1777054412756,14.067600710142,Svalörten 6,136419-1,114
57.1772392349219,14.0677282377359,Svalörten 6,136420-7,115
57.1770575129114,14.0662441219339,Svalörten 6,136421-2,77
57.1770575129114,14.0662441219339,Svalörten 6,136422-8,77
57.1778654042773,14.0661575822822,Svalörten 6,136423-3,117
57.1773893562454,14.0661695886802,Svalörten 6,136424-9,117
57.182871711833,14.0485281343887,Torget 9,136425-4,186
57.1832830024008,14.0482694055537,Torget 9,136427-5,137
57.1841380789859,14.0413981133889,Tre Liljor 15,136428-0,85
57.196486729693,14.0338459538862,Trillan 1,136429-6,53
57.193877442677,14.0344932849966,Värnamo 14:61,136432-2,90
57.193877442677,14.0344932849966,Värnamo 14:61,136433-8,146
57.1854462312298,14.0503976983466,Vikingen 1,136434-3,50
57.1853447007233,14.0512275404944,Vikingen 1,136435-9,50
57.1852343076261,14.052074149668,Vikingen 1,136436-4,50
57.1846977474774,14.0512110339606,Vikingen 1,136438-5,72
57.1856403513037,14.0393076401596,Vindruvan 4,136439-0,62
57.1851172479761,14.0402146288976,Vindruvan 22,136441-1,170
57.1795403330266,14.0404750037881,Vipan 1,136442-7,34
57.1795914348786,14.0412842470485,Vipan 1,136443-2,34
57.1789814186437,14.0413992946438,Vipan 1,136444-8,84
57.1867406832733,14.0375252685221,Värnet 10,136445-3,74
57.1872400249492,14.0405566775446,Åkern 10,136446-9,37
57.299883423725,13.5584118523916,Balder 1,136450-0,28
57.2995305695814,13.5426084838077,Berget 8,136451-6,32
57.2962079666051,13.5303926147776,Boken 5,136452-1,200
57.2960895395704,13.5294845707433,Boken 5,136453-7,200
57.2966242714166,13.5291147174254,Boken 5,136454-2,190
57.2978939626715,13.5316696992812,Boken 5,136455-8,195
57.297802547108,13.529997092713,Boken 5,136456-3,140
57.3032358256566,13.5390591356786,Centrum 3,136457-9,200
57.2964935541247,13.5279250268328,Ekhult 1,136458-4,200
57.2979901167226,13.5360639670969,Gesällen 2,136460-5,70
57.2975640909871,13.5365123977829,Gesällen 2,136461-0,70
57.2965721243783,13.5354232661358,Gesällen 3,136463-1,84
57.2966028311459,13.5365173797619,Gesällen 3,136464-7,84
57.3026772790633,13.5404755737001,Gripen 9,136465-2,18
57.3066983018044,13.5339582676008,Gullvivan 3,136467-3,190
57.3065449747385,13.5346781890339,Gullvivan 3,136468-9,100
57.3075274542951,13.5334106410945,Gullvivan 4,136469-4,200
57.3072180960904,13.5346182120627,Gullvivan 5,136471-5,260
57.3017861274358,13.5403282934057,Haren 13,136474-1,85
57.3122251383453,13.5433680171238,Hemmet 1,136475-7,130
57.2952748505586,13.5655123610448,Göta 2,136476-2,200
57.2964969249395,13.5506446947971,Formen 1,136477-8,200
57.2952159751718,13.5486372528012,Bruket 7,136478-3,200
57.2973521085789,13.5484535464257,Verkstaden 2,136479-9,200
57.2973072077011,13.5484553150296,Verkstaden 2,136480-4,50
57.3033836899143,13.5370945882953,Krabban 12,136482-5,88
57.3040932079512,13.5378465839462,Krabban 15,136483-0,146
57.3041761642955,13.5364821426648,Krabban 15,136484-6,189
57.2979810989686,13.5329773587707,Linden 1,136485-1,75
57.2985250475053,13.5341672731609,Linden 1,136486-7,75
57.2982878536115,13.5323178738729,Linden 1,136487-2,75
57.3006444924929,13.5425976208282,Lugnet 10,136489-3,25
57.2889835155494,13.5341484836762,Läroboken 1,136493-5,180
57.3032807600106,13.5359699449285,Maneten 6,136494-0,69
57.3030178255833,13.5357646079172,Maneten 7,136495-6,25
57.3010283833199,13.5626825077373,Munin 19,136496-1,200
57.3037997449591,13.545078880267,Norden 4,136499-8,28
57.3057394637146,13.5380302460247,Sjukstugan 3,136500-1,120
57.2950656844478,13.5364456576903,Snickaren 1,136502-2,126
57.3002678957059,13.5457660592566,Dalen 10,136503-8,200
57.3024617182685,13.5381603090706,Tigern 3,136504-3,100
57.3020892596128,13.5393535753827,Tigern 6,136505-9,50
57.3048903148926,13.5345448066715,Trasten 2,136506-4,250
57.3052750750774,13.5328695130491,Trasten 2,136508-5,250
57.3050887679847,13.5315323484369,Trasten 2,136509-0,300
57.3037937451604,13.5329617016162,Trasten 3,136510-6,193
57.3041646596299,13.5308720082198,Trasten 3,136511-1,200
57.2970870024727,13.5574259017001,Valsen 7,136512-7,122
57.4265378855249,15.0857601869392,Banken 14,136515-3,89
57.4267351790177,15.0862435724653,Banken 18,136516-9,86
57.4268094627329,15.0826301347292,Blixten 11,136517-4,33
57.4267194481803,15.0829130252889,Blixten 13,136519-5,75
57.426297613827,15.0823625438178,Blixten 14,136520-0,65
57.427124352027,15.0818814711303,Blixten 15,136521-6,80
57.417747943804,15.0923823826718,Blodriskan 1,136522-1,245
57.4248535037609,15.0922504133505,Bocken 7,136523-7,24
57.4247095459554,15.0925664324419,Bocken 8,136524-2,22
57.4245655996252,15.0928657975088,Bocken 9,136525-8,30
57.4268713624482,15.0841123573406,Boken 10,136526-3,100
57.4270061387359,15.0840627083951,Boken 10,136527-9,90
57.4283662002136,15.0784037045303,Bävern 4,136528-4,25
57.4279709127707,15.0784694719394,Bävern 12,136530-5,92
57.4339851976445,15.0704375677958,Diana 8,136531-0,36
57.4326754775365,15.0823269034556,Domarringen 2,136532-6,150
57.4321710829961,15.0843743392484,Domarringen 3,136533-1,50
57.4303878798204,15.0775420077003,Falken 15,136534-7,200
57.4271628872575,15.0911737931331,Fasanen 7,136535-2,108
57.4274344241473,15.0882935205324,Felsteget 7,136536-8,54
57.4276950993793,15.1000844691083,Gullkragen 6,136537-3,50
57.4251576853984,15.0809778812122,Göken 10,136538-9,25
57.4255082839894,15.0805623552607,Göken 11,136539-4,60
57.4248346433956,15.0804443137861,Göken 12,136541-5,65
57.4259940774765,15.0794310713062,Hackspetten 5,136542-0,159
57.4267885152283,15.0870596744361,Hotellet 2,136543-6,68
57.4177728864671,15.0950795011359,Kantarellen 1,136544-1,200
57.4177728864671,15.0950795011359,Kantarellen 1,136545-7,200
57.4213116084147,15.0957879769973,Kindbågen 1,136546-2,50
57.4223429356783,15.0980051954179,Kitteln 1,136547-8,85
57.4278776428204,15.0838149098414,Lejonet 7,136549-9,20
57.427105524796,15.0831969944398,Lejonet 14,136550-4,32
57.4281943412211,15.0802851509473,Leoparden 13,136553-0,100
57.4204692964972,15.0799185999109,Listen 1,136554-6,96
57.4265716714327,15.0888576280262,Lunden 11,136555-1,64
57.4267152914961,15.0890078489331,Lunden 12,136556-7,70
57.4262562534606,15.0902889652255,Lunden 13,136557-2,100
57.4255202225426,15.1013607390713,Magasinet 7,136558-8,58
57.4227250384774,15.1032178981433,Maskinen 3,136559-3,68
57.4221150583378,15.1021672025172,Muttern 7,136560-9,50
57.4247522864151,15.0954805807362,Mejeriet 1,136561-4,40
57.424829858371,15.0876211829432,Merkurius 9,136563-5,30
57.4245422211492,15.0878869208257,Merkurius 11,136564-0,60
57.4247136800977,15.0867550200885,Merkurius 18,136565-6,65
57.4254234753317,15.08654022346,Merkurius 19,136566-1,76
57.4234778633853,15.1053180530422,Muttern 9,136567-7,23
57.4239433150571,15.1072842422827,Muttern 6,136568-2,46
57.4288611200644,15.0770058667567,Mården 14,136569-8,175
57.4259376753872,15.0833109106876,Norra Delfin 17,136570-3,27
57.4263331082608,15.0830287185328,Norra Delfin 19,136571-9,40
57.4265751608121,15.0837619758466,Norra Delfin 19,136572-4,60
57.4241732934039,15.0887852122123,Norra Emigranten 3,136574-5,50
57.4239575284023,15.089034459411,Norra Emigranten 12,136575-0,50
57.429308733275,15.0794715580534,Norresand 10,136576-6,125
57.4288330910543,15.0787544264014,Norresand 11,136577-1,86
57.4288330910543,15.0787544264014,Norresand 11,136578-7,88
57.4247810041007,15.0931161179705,Nydäld 8,136579-2,30
57.425095194904,15.0933999964699,Nydäld 13,136580-8,53
57.4168744722105,15.0825078702008,Listen 17,136581-3,75
57.4229191094425,15.0689676951649,Pistolen 1,136582-9,100
57.4172091834621,15.0788460115319,Listen 7,136583-4,100
57.4266237466654,15.0914055879937,Renen 10,136585-5,145
57.4289990309478,15.0859990925128,Samskolan 2,136586-0,250
57.4289989741081,15.0860823603109,Samskolan 2,136587-6,210
57.4160661149773,15.0951083736838,Smörsoppen 1,136588-1,190
57.4160017754162,15.0970226910898,Smörsoppen 2,136589-7,100
57.4257924435641,15.0855586183513,Stadshuset 1,136590-2,200
57.4344370124127,15.0809484061227,Norrgården 2,136592-3,180
57.4344370551782,15.0808817819958,Norrgården 2,136593-9,185
57.4263700380504,15.1056927106259,Bjälklaget 2,136594-4,100
57.4272185492277,15.1113404491527,Väggblocket 1,136596-5,150
57.41977887592,15.1029432183266,Förrådet 1,136597-0,50
57.4211782081874,15.1053614008448,Rumlekutt 2,136598-6,60
57.4236826334892,15.0838219751461,Strutsen 5,136600-5,200
57.4239669590633,15.0744978966983,Tegnér 1,136601-0,46
57.4238232823213,15.0744143487167,Tegnér 1,136602-6,70
57.4208176325867,15.06801470174,Tomaslunden 1,136603-1,250
57.4201111558039,15.091406010119,Toppmurklan 1,136604-7,120
57.4202360775501,15.0925551444128,Toppmurklan 1,136605-2,98
57.419589640101,15.0921039819848,Toppmurklan 2,136606-8,63
57.4193286115488,15.0928192421438,Toppmurklan 2,136607-3,125
57.4186642336026,15.0923347432765,Toppmurklan 2,136608-9,58
57.4192447103805,15.0696933503017,Tordyveln 8,136609-4,24
57.419011421627,15.0692100846908,Tordyveln 8,136611-5,30
57.4188050251309,15.0688267693417,Tordyveln 8,136612-0,30
57.4185806888186,15.0683934782778,Tordyveln 8,136613-6,30
57.4183563420283,15.0679768412482,Tordyveln 8,136614-1,30
57.4181230109714,15.0675601927723,Tordyveln 8,136615-7,30
57.4179166271683,15.0671435989148,Tordyveln 8,136616-2,30
57.424195764273,15.0821413558819,Trasten 14,136617-8,45
57.4209884764799,15.0827502222561,Brädan 4,136618-3,200
57.4284975930413,15.0836164863941,Venus 17,136619-9,125
57.4273766454332,15.0806830292944,Vesslan 6,136620-4,54
57.4298105514226,15.0813878502378,Vipan 1,136624-6,175
57.4239490376342,15.0883350844569,Älgen 14,136626-7,180
57.4299735069783,15.0794063825851,Ärlan 17,136627-2,94
57.4293192155135,15.0770567898693,Örnen 14,136628-8,225
57.4297947129742,15.0780237178886,Örnen 16,136629-3,33
